userId,movieId,rating
338,358,4.0
205,76,5.0
371,383,5.0
157,380,4.5
117,437,2.0
146,375,5.0
37,112,4.0
9,105,4.5
295,254,4.0
326,432,4.5
68,17,4.5
277,223,4.5
344,197,4.0
381,403,4.5
358,70,4.0
6,169,4.5
364,333,3.0
266,94,3.5
119,16,4.5
249,219,4.0
53,319,5.0
287,464,4.5
65,469,5.0
398,280,5.0
18,333,5.0
190,206,4.5
3,44,4.0
187,126,4.5
2,230,4.5
210,52,5.0
221,293,4.0
246,79,5.0
334,469,5.0
395,149,5.0
4,159,3.5
158,252,3.5
364,84,4.0
38,337,3.5
339,317,4.0
208,50,1.0
255,251,4.5
329,87,2.5
180,32,3.5
45,388,4.5
340,92,5.0
76,356,4.0
319,382,5.0
306,370,2.5
102,265,4.5
108,236,2.0
153,375,3.0
151,437,5.0
141,434,4.0
282,312,1.0
139,253,4.0
228,384,5.0
213,444,3.0
116,162,5.0
3,355,5.0
212,165,2.5
388,312,2.5
242,323,2.0
353,286,5.0
183,46,4.0
123,493,4.5
276,304,4.0
138,181,4.0
131,19,4.5
38,286,5.0
261,1,4.0
279,380,2.5
378,414,2.5
232,134,3.5
318,201,4.5
128,309,4.5
204,25,4.5
243,2,2.0
6,301,3.5
7,368,4.0
160,61,4.5
10,390,3.5
365,280,3.0
42,412,4.5
349,108,4.5
202,394,3.0
379,375,2.0
264,191,5.0
279,284,4.0
143,322,5.0
381,11,4.5
274,277,1.0
201,165,3.0
358,174,2.5
196,145,5.0
364,308,3.5
105,370,3.5
370,214,3.0
29,478,3.0
240,154,3.5
11,258,5.0
28,391,5.0
222,250,2.0
369,495,4.5
248,497,2.0
87,22,5.0
367,61,4.5
315,48,4.5
371,422,5.0
145,444,3.5
48,103,5.0
75,416,4.0
52,50,4.0
142,284,4.0
25,176,3.0
205,124,3.0
62,58,4.5
207,17,4.0
233,409,5.0
82,76,1.5
116,308,5.0
348,4,4.0
140,187,5.0
152,246,5.0
30,443,4.5
348,396,3.0
328,459,3.5
228,385,2.0
200,382,2.5
317,294,4.0
125,296,3.5
249,412,4.0
209,68,5.0
93,128,4.0
389,296,4.0
2,187,3.5
7,71,5.0
38,379,4.5
9,67,4.0
285,465,4.0
111,465,4.0
206,25,4.0
27,202,3.5
203,203,3.5
5,190,2.0
375,272,5.0
45,332,4.5
137,429,1.0
280,301,3.0
111,301,2.0
61,85,2.0
380,122,4.5
74,187,3.0
312,135,4.0
353,103,5.0
236,388,4.0
240,357,4.5
119,440,3.0
333,423,3.0
201,22,2.0
367,274,4.0
69,442,5.0
179,470,5.0
253,479,4.0
165,132,5.0
323,303,5.0
23,164,3.5
286,493,4.5
356,147,5.0
116,264,2.5
286,9,4.5
62,368,4.5
200,179,4.5
272,109,3.5
145,391,4.0
208,81,5.0
306,407,5.0
77,64,4.5
254,27,4.0
209,195,1.0
210,53,5.0
72,159,4.5
16,230,1.0
230,443,4.5
388,216,5.0
208,9,3.0
181,410,5.0
188,259,4.0
37,192,5.0
349,3,2.5
118,348,5.0
47,217,4.5
49,162,4.0
178,270,4.0
32,192,3.0
131,155,2.5
126,303,4.0
227,291,3.5
364,193,5.0
375,382,4.0
50,349,5.0
356,481,5.0
240,299,2.0
371,236,3.0
377,41,5.0
269,327,4.5
204,223,5.0
154,434,5.0
298,110,4.0
199,454,3.0
121,100,5.0
366,311,4.5
322,344,4.5
203,281,5.0
192,352,4.0
396,96,5.0
382,356,4.0
243,411,5.0
278,136,3.5
4,413,4.5
289,96,3.0
309,185,4.0
124,112,3.0
74,354,5.0
358,246,3.5
350,69,3.5
208,149,3.5
96,445,4.5
69,165,3.5
84,418,4.0
236,193,4.5
304,335,3.0
85,225,4.0
122,319,5.0
82,115,5.0
174,334,3.0
70,123,5.0
12,295,2.5
353,1,2.5
316,97,3.5
90,265,3.5
71,109,5.0
254,338,2.5
303,269,3.0
312,5,5.0
248,170,5.0
44,169,5.0
354,176,3.0
200,30,5.0
227,166,4.0
354,312,4.5
104,283,5.0
64,16,1.0
202,404,3.5
126,110,4.5
95,397,5.0
321,372,5.0
66,253,4.0
240,112,3.5
39,213,5.0
260,359,5.0
204,206,5.0
374,245,1.5
227,2,3.5
186,27,3.5
18,172,4.5
87,320,4.5
156,70,4.5
44,373,5.0
328,243,5.0
153,373,2.0
254,139,1.5
332,445,4.0
389,188,4.5
220,233,4.0
191,292,5.0
221,426,3.0
21,126,5.0
98,413,4.5
183,325,5.0
207,453,5.0
135,485,4.0
37,145,4.5
137,162,4.5
331,301,3.5
268,474,3.5
301,358,5.0
348,249,5.0
278,363,3.5
307,405,2.5
307,468,5.0
219,18,4.5
318,456,4.0
161,8,5.0
306,360,5.0
107,74,5.0
397,447,4.0
111,66,3.0
114,500,4.5
196,52,3.0
81,368,4.5
361,479,5.0
334,39,4.5
54,169,4.5
288,478,4.0
129,9,1.0
38,94,5.0
224,380,5.0
84,71,5.0
303,498,4.5
156,481,4.5
89,424,5.0
327,83,4.0
367,237,5.0
357,252,2.0
263,397,4.5
73,466,5.0
105,231,4.5
280,333,4.0
169,337,4.5
149,35,4.0
26,197,5.0
375,103,5.0
131,295,4.5
206,157,4.0
295,307,4.5
139,201,1.5
348,167,4.5
352,228,4.5
291,397,5.0
99,453,5.0
124,498,1.0
318,440,5.0
79,104,4.0
62,26,5.0
31,294,5.0
214,43,4.0
68,4,3.0
166,183,5.0
376,231,5.0
209,487,3.5
256,341,5.0
205,166,4.0
389,184,5.0
181,52,5.0
89,131,4.0
141,3,1.0
198,269,4.0
267,403,5.0
272,439,3.0
350,30,4.0
213,196,4.0
167,55,3.0
132,442,4.0
36,395,4.5
314,242,5.0
3,74,5.0
104,104,4.5
274,219,1.5
398,120,5.0
241,445,2.0
33,232,1.5
126,210,3.5
319,153,5.0
138,79,5.0
263,330,4.0
89,24,5.0
171,375,2.0
314,377,4.5
16,312,5.0
143,383,2.5
138,343,4.5
299,395,4.0
34,422,4.5
306,249,5.0
295,450,4.5
140,173,5.0
285,138,3.0
186,200,4.5
270,7,4.0
22,238,3.5
386,395,4.0
354,252,4.0
261,499,5.0
294,165,4.5
328,489,3.5
129,347,1.5
173,300,5.0
390,281,2.0
337,222,1.0
368,316,3.5
76,334,5.0
23,411,3.5
47,182,5.0
308,500,5.0
171,267,3.5
9,240,3.0
160,79,2.0
50,289,5.0
341,236,4.0
273,224,4.0
313,188,5.0
59,337,4.0
263,461,4.0
137,466,5.0
370,82,3.5
257,268,5.0
67,430,4.5
329,267,5.0
357,264,5.0
142,55,4.5
82,126,4.5
113,87,5.0
220,16,5.0
185,370,4.5
367,319,5.0
85,236,4.0
247,150,5.0
108,51,5.0
228,99,5.0
197,207,3.0
303,110,4.5
329,469,5.0
191,48,5.0
272,473,5.0
392,47,4.0
257,77,4.0
76,454,4.0
186,421,4.0
160,213,4.5
304,429,1.5
216,476,3.0
69,236,5.0
113,335,4.0
231,320,4.5
297,14,5.0
88,117,4.0
294,29,2.0
391,220,4.0
140,447,5.0
278,322,4.5
29,344,5.0
144,415,4.0
229,298,4.0
133,37,4.5
228,216,4.5
161,104,4.5
40,420,5.0
279,277,4.5
21,432,4.0
108,237,4.5
181,299,2.5
253,309,2.0
298,155,4.0
312,391,5.0
200,86,4.0
282,108,4.5
282,263,4.0
106,269,1.5
80,492,1.5
246,205,2.5
122,304,4.0
56,93,3.0
324,403,4.5
15,324,5.0
378,46,4.5
280,52,3.0
291,332,5.0
268,330,4.0
336,402,5.0
262,393,3.0
14,333,5.0
4,469,4.0
367,390,5.0
306,19,5.0
25,233,4.5
113,247,5.0
302,285,3.0
284,311,5.0
115,141,5.0
262,340,5.0
224,339,4.0
233,472,2.0
366,162,2.0
252,168,4.0
315,212,5.0
374,443,3.5
98,174,4.0
229,7,5.0
227,121,5.0
393,88,5.0
337,461,5.0
52,166,4.0
324,22,5.0
394,163,4.0
17,184,3.0
48,269,4.0
309,346,5.0
114,265,3.5
144,135,2.0
189,261,4.5
54,498,2.5
33,158,5.0
27,334,5.0
53,386,3.0
117,332,5.0
26,102,4.0
228,59,4.0
385,202,5.0
398,274,4.5
381,20,4.5
225,450,5.0
317,229,4.5
73,119,4.5
155,412,5.0
137,183,4.0
150,135,4.0
243,295,5.0
13,469,5.0
119,420,5.0
372,439,4.0
153,417,1.5
222,112,5.0
314,164,4.0
389,256,4.5
107,445,3.0
299,484,4.5
232,362,5.0
308,466,5.0
76,340,4.0
54,261,4.0
287,397,5.0
364,20,3.0
46,170,4.5
362,339,4.0
84,421,3.5
90,154,2.5
378,191,2.5
178,321,5.0
276,127,4.5
200,13,5.0
107,154,4.0
197,434,4.0
131,200,3.0
63,177,5.0
294,183,4.5
333,43,5.0
250,138,5.0
313,59,4.0
227,2,4.0
83,460,3.0
263,341,2.5
290,283,2.5
147,457,5.0
117,404,5.0
141,342,4.0
358,456,2.0
303,131,5.0
105,356,4.5
231,148,1.5
66,303,5.0
65,275,4.0
341,327,5.0
104,395,5.0
78,218,5.0
325,179,5.0
384,16,4.5
331,300,4.0
96,60,4.5
97,213,4.0
236,64,4.5
194,213,4.0
40,1,3.0
161,383,4.0
124,143,3.0
17,69,5.0
66,69,5.0
113,138,4.5
279,21,2.5
107,372,4.0
217,284,3.5
216,250,4.0
380,9,2.5
232,315,2.5
77,326,4.0
207,62,3.5
14,316,3.0
126,398,5.0
33,235,4.0
203,465,4.0
158,72,5.0
193,417,2.0
282,197,3.5
385,66,4.0
35,291,4.5
385,183,5.0
330,196,5.0
325,172,4.0
389,81,4.5
249,351,4.0
135,416,2.5
312,24,1.5
281,166,1.0
92,381,5.0
176,33,5.0
107,426,5.0
139,400,3.5
350,131,5.0
205,247,3.0
274,467,4.5
294,1,4.0
387,124,5.0
34,130,5.0
142,194,5.0
357,43,4.0
247,150,4.5
102,77,4.0
59,134,5.0
302,235,4.5
239,302,5.0
110,33,3.0
353,5,3.5
299,165,3.5
226,254,4.5
218,49,4.5
27,358,4.5
192,258,2.0
52,371,5.0
246,495,3.5
160,106,4.5
167,48,5.0
129,118,4.0
274,212,3.0
54,484,5.0
249,409,4.5
281,234,3.0
315,344,4.0
269,164,4.0
66,170,5.0
28,209,4.5
334,429,1.0
220,421,4.5
102,126,5.0
370,37,4.0
135,92,5.0
101,7,4.0
28,95,3.5
95,491,4.5
172,332,5.0
172,466,5.0
346,168,5.0
71,87,3.5
49,50,3.5
79,14,4.0
246,19,3.0
39,132,4.0
302,290,3.0
49,441,4.0
128,106,5.0
266,73,3.0
70,143,2.0
164,119,5.0
301,67,3.0
91,25,4.0
72,336,1.5
340,379,4.5
24,436,2.5
389,107,3.5
158,108,3.5
52,99,3.5
90,187,3.0
194,490,5.0
110,82,3.5
307,131,4.0
211,348,3.5
65,111,4.0
257,205,4.0
153,313,4.0
3,89,3.5
263,221,4.0
138,90,5.0
374,415,4.5
183,127,4.0
233,326,4.5
321,464,5.0
125,142,4.5
282,327,4.5
91,319,4.0
119,183,4.0
397,48,4.0
91,197,5.0
207,190,5.0
289,434,2.5
250,392,5.0
81,190,5.0
328,262,2.0
214,214,4.0
137,243,5.0
190,113,3.5
298,358,4.0
148,450,4.0
139,473,5.0
223,369,4.0
120,174,3.5
298,358,5.0
209,66,5.0
393,296,4.5
174,383,3.5
149,104,5.0
363,387,5.0
253,473,4.5
153,53,4.0
42,81,4.5
331,358,5.0
101,382,4.5
115,166,3.5
338,147,4.0
169,257,5.0
127,343,4.5
212,402,3.0
375,276,3.0
290,241,4.5
122,316,4.5
389,280,5.0
40,213,2.5
115,345,5.0
43,52,4.0
264,336,3.5
237,46,1.5
12,255,5.0
243,67,4.0
242,354,3.0
396,3,5.0
141,275,4.5
247,491,4.5
365,10,4.5
72,198,5.0
294,107,3.0
63,147,4.0
101,304,5.0
396,227,4.0
166,329,3.5
74,384,4.5
325,85,4.0
360,152,4.0
208,106,5.0
98,307,3.0
72,384,5.0
302,323,5.0
6,111,4.0
294,135,4.5
341,41,5.0
57,93,4.5
360,467,4.0
150,291,4.0
318,210,4.0
345,14,4.0
282,115,3.5
113,308,3.0
54,490,4.0
87,180,5.0
293,15,3.0
398,368,3.5
309,140,5.0
18,390,5.0
100,116,3.5
140,111,4.0
341,215,5.0
337,410,3.5
352,141,4.5
52,145,2.0
289,280,5.0
136,46,5.0
37,443,4.0
308,111,2.0
129,466,4.5
54,206,1.0
145,297,4.5
303,340,4.5
396,13,2.0
160,336,5.0
83,458,5.0
78,272,4.5
214,437,4.0
61,207,5.0
17,383,5.0
318,309,2.0
150,74,3.0
395,103,3.5
381,479,4.0
284,134,5.0
31,108,4.0
39,218,2.0
245,290,5.0
50,249,5.0
303,52,3.5
279,196,2.0
166,404,4.0
360,453,2.5
254,60,3.5
70,401,5.0
299,350,4.0
9,70,4.0
238,343,5.0
83,497,5.0
285,412,4.5
149,48,3.0
274,236,5.0
154,163,3.0
249,479,5.0
396,476,4.5
224,244,5.0
189,252,4.0
220,97,4.5
123,284,5.0
41,20,5.0
256,155,4.5
57,337,5.0
63,401,4.5
147,87,3.5
78,61,4.0
25,39,5.0
43,472,4.0
170,27,4.0
340,222,5.0
95,199,2.5
281,130,5.0
173,86,5.0
90,388,4.5
379,160,5.0
2,72,4.5
145,250,5.0
34,479,5.0
299,278,4.5
315,142,4.5
184,219,4.0
145,260,4.5
307,114,5.0
16,190,3.0
322,359,5.0
222,232,4.0
340,470,4.0
188,187,5.0
152,454,3.0
95,230,4.5
45,234,3.0
207,69,5.0
186,208,4.0
133,196,5.0
244,12,4.5
43,151,5.0
335,472,3.5
114,3,5.0
194,261,4.5
216,441,3.0
21,404,5.0
228,399,5.0
3,2,5.0
211,210,4.5
31,345,3.5
389,52,4.5
275,73,1.0
209,87,3.0
369,57,3.0
338,83,3.0
74,283,3.0
90,285,3.0
7,275,3.5
168,444,3.0
99,184,5.0
303,305,4.0
1,140,2.5
372,385,4.5
232,310,5.0
117,191,5.0
53,361,3.0
127,178,4.5
397,161,3.5
400,484,4.0
75,85,5.0
272,304,3.0
4,406,5.0
149,61,4.5
341,185,5.0
285,21,4.5
238,269,3.5
66,475,4.5
38,13,5.0
53,319,3.5
365,483,4.0
155,40,4.5
389,65,5.0
262,390,5.0
336,135,3.5
285,210,5.0
148,376,5.0
66,282,2.0
44,329,4.5
285,475,4.5
12,198,3.5
177,255,5.0
287,329,5.0
13,345,5.0
238,286,4.5
60,342,3.0
114,422,4.5
372,464,5.0
129,477,5.0
123,421,5.0
306,295,1.0
170,283,4.0
177,469,4.5
191,304,4.5
358,394,1.5
389,143,3.0
378,1,5.0
309,494,4.0
327,26,5.0
184,458,3.0
312,411,4.5
8,194,2.5
25,199,4.0
236,124,3.5
388,140,4.0
23,43,4.0
74,228,4.0
115,215,4.5
36,154,4.5
283,30,3.0
113,326,1.5
144,100,4.0
205,316,4.5
328,314,5.0
152,138,4.0
397,429,4.5
93,166,5.0
5,273,3.5
95,124,5.0
129,90,3.5
263,3,5.0
141,41,4.0
65,158,3.0
170,176,3.5
204,308,3.0
274,174,4.0
145,434,5.0
15,197,3.0
256,289,5.0
8,84,3.5
189,232,2.0
391,110,3.5
74,318,5.0
346,308,4.0
93,477,3.5
43,165,4.5
72,269,4.0
24,144,1.5
72,310,4.0
95,464,5.0
317,308,2.5
81,51,4.5
81,308,3.0
68,14,4.0
209,238,4.5
394,91,5.0
184,351,3.5
91,461,4.0
310,108,4.0
3,203,3.5
65,420,4.0
17,498,3.5
119,301,3.0
24,155,4.5
184,4,3.0
24,215,2.5
300,25,3.0
123,330,3.5
192,317,3.5
310,250,2.5
32,2,2.0
12,95,5.0
332,175,4.0
193,75,3.0
175,193,5.0
347,144,5.0
33,264,5.0
182,497,4.5
2,373,4.0
319,416,5.0
117,1,3.5
400,177,5.0
112,70,5.0
43,493,4.0
322,240,4.0
274,394,2.5
170,193,3.5
376,148,5.0
228,7,5.0
61,315,4.0
388,181,3.5
315,359,5.0
42,344,4.0
256,220,5.0
365,220,4.0
177,91,4.5
332,459,5.0
35,65,1.5
295,82,4.5
359,332,4.0
281,29,4.0
38,409,5.0
31,80,3.0
36,346,3.0
245,321,4.5
227,13,4.0
245,324,4.0
172,126,3.0
102,351,4.5
277,183,4.5
37,445,3.0
326,265,5.0
332,263,4.0
113,467,4.5
43,147,5.0
311,160,3.0
21,15,5.0
126,233,5.0
396,466,3.5
386,276,4.5
357,77,5.0
360,358,2.5
74,133,4.0
307,338,4.5
195,195,4.5
65,498,4.0
275,366,3.5
252,338,4.5
350,255,4.0
292,37,5.0
175,459,3.5
269,72,2.0
51,399,3.5
16,418,4.0
181,84,5.0
202,150,3.0
228,444,5.0
113,447,5.0
33,413,3.0
94,144,4.0
177,113,5.0
128,251,5.0
188,345,4.0
385,198,4.5
211,134,4.5
262,151,4.5
82,85,3.5
296,148,5.0
62,12,4.0
321,71,4.0
212,297,3.0
291,215,4.0
274,476,4.0
57,74,5.0
28,444,4.0
65,385,4.0
214,365,4.5
306,484,3.5
164,360,1.5
226,300,5.0
132,351,5.0
71,38,3.0
57,155,4.0
337,191,5.0
96,76,5.0
150,458,4.5
282,439,5.0
359,343,5.0
4,147,5.0
253,371,4.5
71,192,3.0
267,150,5.0
27,235,1.5
118,333,4.5
69,48,4.0
285,349,5.0
74,397,3.5
228,331,5.0
80,356,2.0
291,358,5.0
163,33,5.0
203,250,4.0
374,228,1.0
101,209,4.5
344,72,5.0
267,219,3.5
58,35,5.0
78,14,5.0
26,457,5.0
347,266,4.0
138,65,4.0
130,396,5.0
279,105,3.5
386,109,4.0
232,346,4.5
12,485,5.0
86,481,5.0
277,310,4.0
371,379,4.5
358,106,4.0
172,328,4.5
311,470,3.5
223,449,5.0
69,13,4.5
190,470,4.0
291,367,5.0
59,444,3.0
134,319,4.0
48,465,4.5
111,192,2.0
335,497,5.0
1,40,3.0
170,150,4.0
244,177,5.0
272,367,5.0
363,329,2.0
25,111,5.0
376,261,4.5
388,373,5.0
147,131,4.5
32,145,2.0
124,33,4.0
198,458,4.5
39,352,3.5
170,98,4.5
336,53,3.5
331,112,4.0
235,164,4.0
26,101,2.0
328,7,3.0
207,265,5.0
196,145,4.0
250,431,5.0
282,135,2.0
312,20,3.0
237,405,5.0
53,208,5.0
270,356,4.5
361,105,4.0
53,224,2.5
188,265,5.0
218,410,4.5
217,58,2.5
293,241,5.0
198,225,4.0
377,365,4.5
340,102,3.0
34,244,5.0
369,165,5.0
171,497,5.0
107,192,3.0
183,330,4.5
302,179,4.0
226,362,3.0
190,127,4.0
123,127,4.5
304,395,5.0
84,145,3.0
205,338,3.0
240,464,5.0
247,172,4.5
35,349,4.0
138,476,4.0
281,249,4.5
107,3,5.0
398,104,1.0
264,175,3.5
237,92,4.0
197,221,4.5
332,114,3.5
36,327,4.0
379,364,2.0
164,65,5.0
190,484,4.0
55,496,3.5
279,240,5.0
4,275,5.0
242,65,5.0
5,328,4.0
115,285,5.0
86,487,4.0
244,241,4.0
383,487,5.0
62,450,5.0
150,72,4.0
355,376,4.0
259,472,4.0
1,400,4.5
5,227,5.0
75,38,2.0
73,367,5.0
73,100,4.0
149,251,3.5
348,494,2.0
379,338,4.0
355,340,4.0
241,49,5.0
365,463,4.0
62,348,4.5
324,244,3.0
187,364,4.5
180,396,4.0
395,234,4.0
21,311,4.5
349,194,4.5
121,100,3.5
137,9,1.5
366,188,3.0
145,484,3.0
346,195,5.0
187,101,5.0
320,103,5.0
94,66,5.0
297,39,5.0
125,320,5.0
235,11,4.0
146,245,4.5
216,26,5.0
172,253,5.0
301,59,2.5
169,20,5.0
50,23,2.5
363,425,5.0
215,5,1.5
17,69,4.0
287,293,5.0
343,134,5.0
173,307,4.0
285,471,5.0
113,164,3.5
257,366,3.5
252,458,2.5
96,56,3.5
207,242,4.5
130,197,3.5
364,259,5.0
325,199,5.0
348,426,3.5
80,12,5.0
47,483,5.0
254,355,3.0
337,209,4.0
75,399,4.5
159,202,4.5
136,440,5.0
86,369,4.5
66,149,1.0
18,353,5.0
346,337,3.0
280,201,4.5
45,156,4.5
194,405,1.5
45,302,1.5
393,174,3.5
74,254,5.0
206,489,4.5
374,30,5.0
357,372,3.5
121,164,5.0
336,466,3.5
307,365,5.0
103,416,1.0
30,30,5.0
302,27,4.5
305,302,3.5
284,228,4.5
373,2,5.0
159,438,5.0
23,89,4.5
119,172,5.0
143,34,4.0
308,388,3.0
350,26,4.5
118,26,5.0
362,113,4.5
214,218,2.5
395,214,4.0
274,470,4.5
263,404,5.0
72,71,4.5
220,267,2.5
390,293,4.0
235,458,5.0
132,394,4.0
2,447,4.0
368,113,2.5
46,19,5.0
349,281,5.0
346,400,5.0
5,442,4.5
255,477,3.5
230,317,4.5
72,49,4.5
64,383,4.0
342,217,4.5
243,209,5.0
183,332,1.5
373,54,4.0
249,219,4.0
51,261,4.5
204,446,5.0
337,272,4.5
111,210,5.0
222,279,4.5
341,342,4.0
45,374,4.5
398,401,4.5
236,474,4.0
304,82,3.0
222,223,4.0
354,264,1.0
359,353,3.5
330,204,2.5
203,419,4.0
96,282,5.0
309,347,5.0
276,496,4.5
238,150,4.5
124,414,4.0
275,55,3.0
175,319,4.0
239,78,4.0
309,429,4.5
152,13,4.5
97,468,4.5
380,273,1.5
16,474,2.5
364,482,5.0
64,396,4.0
400,199,4.0
283,299,3.0
36,489,5.0
303,491,5.0
181,445,4.0
48,274,4.5
42,332,3.0
158,270,4.0
29,447,4.5
397,23,1.0
309,95,3.5
305,361,4.5
268,486,4.0
252,179,4.5
26,321,3.5
9,397,3.0
101,10,3.0
375,450,3.0
325,7,2.0
260,201,5.0
19,253,3.5
293,387,5.0
206,339,4.5
177,77,5.0
83,117,5.0
209,310,3.5
61,325,4.5
197,87,5.0
7,401,5.0
328,101,1.5
70,416,3.5
89,464,4.0
364,217,3.0
360,413,4.5
187,123,4.0
377,326,3.5
13,358,5.0
254,453,5.0
48,414,4.5
142,157,4.0
340,493,4.5
209,348,5.0
254,131,2.0
195,278,5.0
107,186,4.5
130,482,4.0
131,170,5.0
144,195,4.5
282,500,4.5
215,182,5.0
264,102,4.5
138,260,3.5
152,288,5.0
118,339,5.0
181,336,4.5
220,323,3.0
214,427,4.5
223,201,5.0
266,161,3.5
16,441,4.5
236,243,4.0
242,3,5.0
312,149,3.5
396,453,4.5
395,412,4.5
112,337,5.0
129,154,3.5
374,221,5.0
354,173,5.0
17,183,1.5
371,405,4.0
31,185,5.0
17,306,3.0
138,206,4.0
376,422,1.0
235,101,3.5
389,309,5.0
291,24,5.0
229,117,5.0
251,465,3.0
303,162,3.5
177,342,4.5
352,3,3.5
15,33,4.0
172,287,5.0
57,182,2.0
68,353,5.0
3,154,5.0
12,337,3.0
288,49,4.0
176,117,5.0
72,466,4.0
136,396,5.0
345,351,3.5
115,385,4.5
389,170,3.0
370,372,5.0
58,73,3.5
181,295,1.5
86,206,4.0
236,419,3.5
283,223,5.0
195,464,3.0
342,177,3.0
27,269,4.0
115,271,3.0
367,347,4.0
150,176,5.0
133,324,5.0
21,409,4.5
321,42,4.5
166,49,2.5
341,462,5.0
177,425,4.0
387,351,3.5
233,358,1.5
392,214,3.0
96,279,5.0
213,234,3.5
227,129,4.0
72,434,2.5
163,426,4.0
217,369,5.0
383,86,5.0
132,453,3.0
386,218,1.5
132,270,3.0
336,227,4.0
8,302,4.5
31,218,4.5
43,309,5.0
124,11,5.0
121,473,4.5
173,487,2.5
382,253,5.0
160,172,2.0
169,370,4.5
303,277,3.0
65,469,4.5
371,215,4.0
347,412,3.0
89,488,5.0
144,401,3.5
398,272,5.0
272,491,2.0
258,177,5.0
47,337,4.0
78,30,3.0
312,418,3.5
153,188,2.0
348,75,4.5
370,122,3.0
131,68,4.0
393,190,4.0
239,95,4.5
33,57,5.0
150,303,1.5
147,322,3.5
44,267,5.0
104,332,4.0
224,453,4.5
116,469,5.0
20,352,4.5
81,341,5.0
248,248,3.0
329,55,4.0
209,76,5.0
59,486,4.5
240,310,3.0
174,415,2.0
232,110,5.0
261,58,5.0
73,351,4.5
381,28,5.0
251,118,5.0
80,81,3.0
282,127,4.0
39,403,4.0
112,348,4.0
399,248,3.0
14,184,3.0
264,350,4.0
1,227,4.5
178,436,4.5
317,431,5.0
192,443,3.5
131,141,4.0
6,415,5.0
4,68,5.0
194,381,5.0
125,287,4.5
314,18,5.0
382,482,4.0
178,451,2.0
305,162,4.5
232,390,4.0
122,333,5.0
140,5,4.5
369,404,3.5
209,351,5.0
348,179,4.0
36,275,5.0
75,123,5.0
278,259,2.5
39,455,3.5
282,341,3.0
89,37,2.0
385,161,3.0
126,144,4.0
52,280,4.0
77,2,3.0
275,337,4.5
186,408,3.5
17,395,4.5
101,351,5.0
386,345,4.0
63,371,5.0
211,114,4.0
5,122,4.5
347,342,5.0
333,481,5.0
126,378,4.0
7,239,5.0
304,362,4.0
249,220,4.0
24,22,1.5
67,42,3.5
368,52,5.0
243,468,1.0
59,223,3.5
288,187,5.0
15,407,4.5
273,430,4.5
54,93,3.5
4,271,4.0
392,57,5.0
300,386,2.5
136,409,4.5
186,133,5.0
216,311,4.0
316,203,4.0
200,422,3.0
96,233,4.0
41,121,4.0
376,351,5.0
353,387,4.5
257,213,5.0
218,124,4.5
206,55,3.0
206,392,5.0
398,226,4.5
13,191,4.0
107,235,3.0
279,434,5.0
245,383,3.5
24,85,5.0
112,352,4.5
368,390,5.0
342,195,5.0
155,153,5.0
196,91,4.5
105,373,3.5
152,488,5.0
37,413,4.0
399,50,5.0
90,321,4.5
192,96,4.0
117,58,4.5
273,378,4.0
213,135,4.0
129,199,4.0
276,290,4.0
262,463,4.0
12,111,4.0
287,400,5.0
2,15,3.5
113,250,5.0
329,117,4.0
117,354,5.0
392,177,4.5
93,383,5.0
400,489,5.0
305,59,4.5
86,248,5.0
197,169,4.5
144,33,2.0
136,26,4.0
352,75,4.5
42,279,4.0
66,263,3.0
246,64,4.5
11,45,4.5
229,357,4.5
206,334,2.0
246,172,4.5
270,314,5.0
373,267,4.5
296,245,5.0
298,315,4.0
308,30,4.0
70,55,4.5
57,143,4.5
210,405,4.0
214,183,4.5
49,284,4.5
340,53,5.0
5,222,2.5
109,324,5.0
362,161,4.0
125,49,5.0
103,425,2.5
306,237,5.0
188,427,4.0
92,382,5.0
213,53,4.0
157,312,4.0
250,468,4.5
37,46,4.5
109,270,5.0
364,303,4.5
300,28,4.0
86,358,2.0
391,107,4.5
7,256,2.5
253,179,3.0
350,357,3.0
200,114,5.0
354,100,4.0
62,411,5.0
40,241,4.5
270,169,3.5
19,387,5.0
159,353,4.5
29,125,4.0
84,308,4.0
152,191,4.5
171,258,3.5
356,216,5.0
121,349,4.5
301,281,5.0
64,79,4.0
143,376,3.5
324,79,3.0
165,398,5.0
176,55,4.0
140,36,5.0
359,379,3.0
286,451,5.0
323,379,5.0
131,427,4.5
216,460,3.0
55,420,5.0
94,362,3.0
20,63,5.0
203,120,4.5
134,184,3.5
107,371,5.0
129,163,3.5
161,200,3.5
27,309,3.5
396,411,4.0
205,267,4.5
173,397,5.0
24,334,4.5
357,339,4.0
297,276,4.0
323,143,5.0
17,288,5.0
313,310,5.0
360,56,4.0
326,398,5.0
169,334,5.0
48,215,4.0
33,35,5.0
111,494,4.5
99,479,4.0
15,245,5.0
62,246,4.5
362,151,5.0
362,471,3.0
68,334,3.0
88,377,5.0
139,49,5.0
269,451,5.0
370,118,5.0
32,211,4.5
126,95,5.0
223,161,4.0
8,49,5.0
52,333,5.0
149,138,3.0
390,498,4.5
139,80,4.5
343,16,3.0
144,126,5.0
387,189,1.0
308,158,4.0
180,360,5.0
47,61,4.5
264,219,4.5
173,214,5.0
5,314,5.0
146,53,4.0
180,99,4.5
318,362,2.5
99,240,2.0
160,426,4.5
154,430,4.0
48,351,4.5
29,261,5.0
92,198,5.0
